2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2047
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
557
472
591
881
1269
1657
1948
2069
1988
1724
1342
935
603
427
451
668
1025
1432
1790
2009
2036
1865
1538
1137
762
506
434
565
868
1269
1670
1974
2107
2039
1788
1418
1023
704
541
577
807
1175
1595
1964
2195
2234
2075
1759
1369
1005
761
700
842
1155
1566
1977
2292
2435
2376
2134
1774
1388
1077
922
967
1205
1581
2008
2385
2623
2668
2515
2206
1822
1463
1224
1168
1315
1632
2047
2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2047
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
557
472
591
881
1269
1657
1948
2069
1988
1724
1342
935
603
427
451
668
1025
1432
1790
2009
2036
1865
1538
1137
762
506
434
565
868
1269
1670
1974
2107
2039
1788
1418
1023
704
541
577
807
1175
1595
1964
2195
2234
2075
1759
1369
1005
761
700
842
1155
1566
1977
2292
2435
2376
2134
1774
1388
1077
922
967
1205
1581
2008
2385
2623
2668
2515
2206
1822
1463
1224
1168
1315
1632
2047
2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2048
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
557
472
591
881
1269
1657
1948
2069
1988
1724
1342
935
603
427
451
668
1025
1432
1790
2009
2036
1865
1538
1137
762
506
434
565
868
1269
1670
1974
2107
2039
1788
1418
1023
704
541
577
807
1175
1595
1964
2195
2234
2075
1759
1369
1005
761
700
842
1155
1566
1977
2292
2435
2376
2134
1774
1388
1077
922
967
1205
1581
2008
2385
2623
2668
2515
2206
1822
1463
1224
1168
1315
1632
2047
2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2047
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
557
472
591
881
1269
1657
1948
2069
1988
1724
1342
935
603
427
451
668
1025
1432
1790
2009
2036
1865
1538
1137
762
506
434
565
868
1269
1670
1974
2107
2039
1788
1418
1023
704
541
577
807
1175
1595
1964
2195
2234
2075
1759
1369
1005
761
700
842
1155
1566
1977
2292
2435
2376
2134
1774
1388
1077
922
967
1205
1581
2008
2385
2623
2668
2515
2206
1822
1463
1224
1168
1315
1632
2047
2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2047
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
557
472
591
881
1269
1657
1948
2069
1988
1724
1342
935
603
427
451
668
1025
1432
1790
2009
2036
1865
1538
1137
762
506
434
565
868
1269
1670
1974
2107
2039
1788
1418
1023
704
541
577
807
1175
1595
1964
2195
2234
2075
1759
1369
1005
761
700
842
1155
1566
1977
2292
2435
2376
2134
1774
1388
1077
922
967
1205
1581
2008
2385
2623
2668
2515
2206
1822
1463
1224
1168
1315
1632
2048
2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2047
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
557
472
591
881
1269
1657
1948
2069
1988
1724
1342
935
603
427
451
668
1025
1432
1790
2009
2036
1865
1538
1137
762
506
434
565
868
1269
1670
1974
2107
2039
1788
1418
1023
704
541
577
807
1175
1595
1964
2195
2234
2075
1759
1369
1005
761
700
842
1155
1566
1977
2292
2435
2376
2134
1774
1388
1077
922
967
1205
1581
2008
2385
2623
2668
2515
2206
1822
1463
1224
1168
1315
1632
2047
2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2048
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
557
472
591
881
1269
1657
1948
2069
1988
1724
1342
935
603
427
451
668
1025
1432
1790
2009
2036
1865
1538
1137
762
506
434
565
868
1269
1670
1974
2107
2039
1788
1418
1023
704
541
577
807
1175
1595
1964
2195
2234
2075
1759
1369
1005
761
700
842
1155
1566
1977
2292
2435
2376
2134
1774
1388
1077
922
967
1205
1581
2008
2385
2623
2668
2515
2206
1822
1463
1224
1168
1315
1632
2047
2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2047
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
557
472
591
881
1269
1657
1948
2069
1988
1724
1342
935
603
427
451
668
1025
1432
1790
2009
2036
1865
1538
1137
762
506
434
565
868
1269
1670
1974
2107
2039
1788
1418
1023
704
541
577
807
1175
1595
1964
2195
2234
2075
1759
1369
1005
761
700
842
1155
1566
1977
2292
2435
2376
2134
1774
1388
1077
922
967
1205
1581
2008
2385
2623
2668
2515
2206
1822
1463
1224
1168
1315
1632
2047
2463
2780
2927
2871
2632
2273
1889
1580
1427
1472
1710
2087
2514
2890
3128
3173
3018
2707
2321
1961
1719
1660
1803
2118
2529
2940
3253
3395
3334
3090
2726
2336
2020
1861
1900
2131
2500
2920
3288
3518
3554
3391
3072
2677
2307
2056
1988
2121
2425
2826
3227
3530
3661
3589
3333
2958
2557
2230
2059
2086
2305
2663
3070
3427
3644
3668
3492
3160
2753
2371
2107
2026
2147
2438
2826
3214
3504
3623
3538
3270
2882
2469
2129
1945
1960
2167
2512
2908
3252
3457
3470
3283
2939
2520
2127
1852
1760
1870
2151
2529
2907
3187
3295
3201
2923
2527
2104
1756
1564
1570
1769
2107
2494
2832
3030
3036
2842
2492
2068
1669
1389
1292
1397
1674
2047
2421
2698
2803
2706
2426
2027
1603
1253
1059
1065
1263
1601
1988
2326
2525
2531
2339
1991
1568
1172
894
800
908
1188
1566
1944
2225
2335
2243
1968
1575
1156
812
625
638
843
1187
1583
1928
2135
2150
1966
1626
1213
825
